series_id,night,event,step,timestamp
038441c925bb,1,0,4992.0,2018-08-14T22:26:00-0400
038441c925bb,1,1,10932.0,2018-08-15T06:41:00-0400
038441c925bb,2,0,20244.0,2018-08-15T19:37:00-0400
038441c925bb,2,1,27492.0,2018-08-16T05:41:00-0400
038441c925bb,3,0,39996.0,2018-08-16T23:03:00-0400
038441c925bb,3,1,44400.0,2018-08-17T05:10:00-0400
038441c925bb,4,0,57240.0,2018-08-17T23:00:00-0400
038441c925bb,4,1,62856.0,2018-08-18T06:48:00-0400
038441c925bb,6,0,91296.0,2018-08-19T22:18:00-0400
038441c925bb,6,1,97860.0,2018-08-20T07:25:00-0400
038441c925bb,7,0,109500.0,2018-08-20T23:35:00-0400
038441c925bb,7,1,118524.0,2018-08-21T12:07:00-0400
038441c925bb,8,0,127296.0,2018-08-22T00:18:00-0400
038441c925bb,8,1,133332.0,2018-08-22T08:41:00-0400
038441c925bb,10,0,159972.0,2018-08-23T21:41:00-0400
038441c925bb,10,1,167400.0,2018-08-24T08:00:00-0400
038441c925bb,11,0,177036.0,2018-08-24T21:23:00-0400
038441c925bb,11,1,180804.0,2018-08-25T02:37:00-0400
038441c925bb,12,0,194220.0,2018-08-25T21:15:00-0400
038441c925bb,12,1,202272.0,2018-08-26T08:26:00-0400
038441c925bb,13,0,212304.0,2018-08-26T22:22:00-0400
038441c925bb,13,1,219384.0,2018-08-27T08:12:00-0400
038441c925bb,15,0,246324.0,2018-08-28T21:37:00-0400
038441c925bb,15,1,253704.0,2018-08-29T07:52:00-0400
038441c925bb,16,0,264144.0,2018-08-29T22:22:00-0400
038441c925bb,16,1,270132.0,2018-08-30T06:41:00-0400
038441c925bb,17,0,281376.0,2018-08-30T22:18:00-0400
038441c925bb,17,1,287772.0,2018-08-31T07:11:00-0400
038441c925bb,18,0,297576.0,2018-08-31T20:48:00-0400
038441c925bb,18,1,305232.0,2018-09-01T07:26:00-0400
038441c925bb,19,0,315900.0,2018-09-01T22:15:00-0400
038441c925bb,19,1,322596.0,2018-09-02T07:33:00-0400
038441c925bb,20,0,333492.0,2018-09-02T22:41:00-0400
038441c925bb,20,1,339060.0,2018-09-03T06:25:00-0400
038441c925bb,21,0,349596.0,2018-09-03T21:03:00-0400
038441c925bb,21,1,355944.0,2018-09-04T05:52:00-0400
038441c925bb,22,0,367020.0,2018-09-04T21:15:00-0400
038441c925bb,22,1,369912.0,2018-09-05T01:16:00-0400
03d92c9f6f8a,1,0,5928.0,2018-05-31T20:14:00-0400
03d92c9f6f8a,1,1,13524.0,2018-06-01T06:47:00-0400
03d92c9f6f8a,2,0,23220.0,2018-06-01T20:15:00-0400
03d92c9f6f8a,2,1,30276.0,2018-06-02T06:03:00-0400
03d92c9f6f8a,3,0,40668.0,2018-06-02T20:29:00-0400
03d92c9f6f8a,3,1,47952.0,2018-06-03T06:36:00-0400
03d92c9f6f8a,5,0,75756.0,2018-06-04T21:13:00-0400
03d92c9f6f8a,5,1,82800.0,2018-06-05T07:00:00-0400
03d92c9f6f8a,11,0,178464.0,2018-06-10T19:52:00-0400
03d92c9f6f8a,11,1,186564.0,2018-06-11T07:07:00-0400
03d92c9f6f8a,12,0,196260.0,2018-06-11T20:35:00-0400
03d92c9f6f8a,12,1,203844.0,2018-06-12T07:07:00-0400
03d92c9f6f8a,14,0,230820.0,2018-06-13T20:35:00-0400
03d92c9f6f8a,14,1,241872.0,2018-06-14T11:56:00-0400
03d92c9f6f8a,15,0,248124.0,2018-06-14T20:37:00-0400
03d92c9f6f8a,15,1,255060.0,2018-06-15T06:15:00-0400
0402a003dae9,1,0,8364.0,2018-12-19T00:22:00-0500
0402a003dae9,1,1,12948.0,2018-12-19T06:44:00-0500
0402a003dae9,2,0,24396.0,2018-12-19T22:38:00-0500
0402a003dae9,2,1,29964.0,2018-12-20T06:22:00-0500
0402a003dae9,6,0,94032.0,2018-12-23T23:21:00-0500
0402a003dae9,6,1,96180.0,2018-12-24T02:20:00-0500
0402a003dae9,7,0,112992.0,2018-12-25T01:41:00-0500
0402a003dae9,7,1,116364.0,2018-12-25T06:22:00-0500
0402a003dae9,8,0,128268.0,2018-12-25T22:54:00-0500
0402a003dae9,8,1,134004.0,2018-12-26T06:52:00-0500
0402a003dae9,9,0,143436.0,2018-12-26T19:58:00-0500
0402a003dae9,9,1,147504.0,2018-12-27T01:37:00-0500
0402a003dae9,10,0,162420.0,2018-12-27T22:20:00-0500
0402a003dae9,10,1,168252.0,2018-12-28T06:26:00-0500
0402a003dae9,11,0,179880.0,2018-12-28T22:35:00-0500
0402a003dae9,11,1,185892.0,2018-12-29T06:56:00-0500
0402a003dae9,12,0,196632.0,2018-12-29T21:51:00-0500
0402a003dae9,12,1,204864.0,2018-12-30T09:17:00-0500
0402a003dae9,13,0,214752.0,2018-12-30T23:01:00-0500
0402a003dae9,13,1,220500.0,2018-12-31T07:00:00-0500
0402a003dae9,14,0,233976.0,2019-01-01T01:43:00-0500
0402a003dae9,14,1,238404.0,2019-01-01T07:52:00-0500
0402a003dae9,15,0,248712.0,2019-01-01T22:11:00-0500
0402a003dae9,15,1,253620.0,2019-01-02T05:00:00-0500
0402a003dae9,16,0,267948.0,2019-01-03T00:54:00-0500
0402a003dae9,16,1,272868.0,2019-01-03T07:44:00-0500
0402a003dae9,17,0,284388.0,2019-01-03T23:44:00-0500
0402a003dae9,17,1,291444.0,2019-01-04T09:32:00-0500
0402a003dae9,18,0,306576.0,2019-01-05T06:33:00-0500
0402a003dae9,18,1,309372.0,2019-01-05T10:26:00-0500
0402a003dae9,20,0,338328.0,2019-01-07T02:39:00-0500
0402a003dae9,20,1,343212.0,2019-01-07T09:26:00-0500
0402a003dae9,21,0,356052.0,2019-01-08T03:16:00-0500
0402a003dae9,21,1,358956.0,2019-01-08T07:18:00-0500
0402a003dae9,22,0,375060.0,2019-01-09T05:40:00-0500
0402a003dae9,22,1,376920.0,2019-01-09T08:15:00-0500
04f547b8017d,2,0,23484.0,2018-11-29T20:37:00-0500
04f547b8017d,2,1,30804.0,2018-11-30T06:47:00-0500
04f547b8017d,3,0,40092.0,2018-11-30T19:41:00-0500
04f547b8017d,3,1,45492.0,2018-12-01T03:11:00-0500
04f547b8017d,5,0,75348.0,2018-12-02T20:39:00-0500
04f547b8017d,5,1,82404.0,2018-12-03T06:27:00-0500
04f547b8017d,6,0,92892.0,2018-12-03T21:01:00-0500
04f547b8017d,6,1,99672.0,2018-12-04T06:26:00-0500
04f547b8017d,7,0,110244.0,2018-12-04T21:07:00-0500
04f547b8017d,7,1,117540.0,2018-12-05T07:15:00-0500
04f547b8017d,8,0,127752.0,2018-12-05T21:26:00-0500
04f547b8017d,8,1,134328.0,2018-12-06T06:34:00-0500
04f547b8017d,9,0,145500.0,2018-12-06T22:05:00-0500
04f547b8017d,9,1,151680.0,2018-12-07T06:40:00-0500
04f547b8017d,10,0,162672.0,2018-12-07T21:56:00-0500
04f547b8017d,10,1,170184.0,2018-12-08T08:22:00-0500
04f547b8017d,11,0,179316.0,2018-12-08T21:03:00-0500
04f547b8017d,11,1,186876.0,2018-12-09T07:33:00-0500
04f547b8017d,12,0,195912.0,2018-12-09T20:06:00-0500
04f547b8017d,12,1,204252.0,2018-12-10T07:41:00-0500
04f547b8017d,13,0,214464.0,2018-12-10T21:52:00-0500
04f547b8017d,13,1,220536.0,2018-12-11T06:18:00-0500
04f547b8017d,14,0,231300.0,2018-12-11T21:15:00-0500
04f547b8017d,14,1,239124.0,2018-12-12T08:07:00-0500
04f547b8017d,15,0,249252.0,2018-12-12T22:11:00-0500
04f547b8017d,15,1,256260.0,2018-12-13T07:55:00-0500
04f547b8017d,16,0,265944.0,2018-12-13T21:22:00-0500
04f547b8017d,16,1,273564.0,2018-12-14T07:57:00-0500
04f547b8017d,18,0,300456.0,2018-12-15T21:18:00-0500
04f547b8017d,18,1,308568.0,2018-12-16T08:34:00-0500
04f547b8017d,19,0,318096.0,2018-12-16T21:48:00-0500
04f547b8017d,19,1,325656.0,2018-12-17T08:18:00-0500
04f547b8017d,21,0,352608.0,2018-12-18T21:44:00-0500
04f547b8017d,21,1,360180.0,2018-12-19T08:15:00-0500
04f547b8017d,22,0,370692.0,2018-12-19T22:51:00-0500
04f547b8017d,22,1,377412.0,2018-12-20T08:11:00-0500
04f547b8017d,24,0,404616.0,2018-12-21T21:58:00-0500
04f547b8017d,24,1,411828.0,2018-12-22T07:59:00-0500
04f547b8017d,25,0,421656.0,2018-12-22T21:38:00-0500
04f547b8017d,25,1,429264.0,2018-12-23T08:12:00-0500
04f547b8017d,26,0,438336.0,2018-12-23T20:48:00-0500
04f547b8017d,26,1,446400.0,2018-12-24T08:00:00-0500
05e1944c3818,2,0,20520.0,2018-11-17T22:30:00-0500
05e1944c3818,2,1,27360.0,2018-11-18T08:00:00-0500
05e1944c3818,3,0,38328.0,2018-11-18T23:14:00-0500
05e1944c3818,3,1,45408.0,2018-11-19T09:04:00-0500
05e1944c3818,4,0,55332.0,2018-11-19T22:51:00-0500
05e1944c3818,4,1,61272.0,2018-11-20T07:06:00-0500
05e1944c3818,5,0,74292.0,2018-11-21T01:11:00-0500
05e1944c3818,5,1,78480.0,2018-11-21T07:00:00-0500
05e1944c3818,6,0,90756.0,2018-11-22T00:03:00-0500
05e1944c3818,6,1,95760.0,2018-11-22T07:00:00-0500
05e1944c3818,7,0,107136.0,2018-11-22T22:48:00-0500
05e1944c3818,7,1,113220.0,2018-11-23T07:15:00-0500
05e1944c3818,8,0,123900.0,2018-11-23T22:05:00-0500
05e1944c3818,8,1,131352.0,2018-11-24T08:26:00-0500
062cae666e2a,1,0,5412.0,2019-02-02T00:16:00-0500
062cae666e2a,1,1,13620.0,2019-02-02T11:40:00-0500
062cae666e2a,2,0,22812.0,2019-02-03T00:26:00-0500
062cae666e2a,2,1,28656.0,2019-02-03T08:33:00-0500
062cae666e2a,13,0,211848.0,2019-02-13T22:59:00-0500
062cae666e2a,13,1,217788.0,2019-02-14T07:14:00-0500
062dbd4c95e6,1,0,7872.0,2018-08-22T23:11:00-0400
062dbd4c95e6,1,1,14484.0,2018-08-23T08:22:00-0400
062dbd4c95e6,4,0,60720.0,2018-08-26T00:35:00-0400
062dbd4c95e6,4,1,68400.0,2018-08-26T11:15:00-0400
062dbd4c95e6,5,0,77304.0,2018-08-26T23:37:00-0400
062dbd4c95e6,5,1,83292.0,2018-08-27T07:56:00-0400
062dbd4c95e6,6,0,94716.0,2018-08-27T23:48:00-0400
062dbd4c95e6,6,1,101976.0,2018-08-28T09:53:00-0400
062dbd4c95e6,9,0,146520.0,2018-08-30T23:45:00-0400
062dbd4c95e6,9,1,153576.0,2018-08-31T09:33:00-0400
062dbd4c95e6,10,0,163500.0,2018-08-31T23:20:00-0400
062dbd4c95e6,10,1,170244.0,2018-09-01T08:42:00-0400
062dbd4c95e6,11,0,181452.0,2018-09-02T00:16:00-0400
062dbd4c95e6,11,1,187644.0,2018-09-02T08:52:00-0400
062dbd4c95e6,14,0,230892.0,2018-09-04T20:56:00-0400
062dbd4c95e6,14,1,239532.0,2018-09-05T08:56:00-0400
062dbd4c95e6,15,0,250848.0,2018-09-06T00:39:00-0400
062dbd4c95e6,15,1,256224.0,2018-09-06T08:07:00-0400
062dbd4c95e6,20,0,335916.0,2018-09-10T22:48:00-0400
062dbd4c95e6,20,1,343164.0,2018-09-11T08:52:00-0400
062dbd4c95e6,24,0,405540.0,2018-09-14T23:30:00-0400
062dbd4c95e6,24,1,412416.0,2018-09-15T09:03:00-0400
062dbd4c95e6,25,0,423240.0,2018-09-16T00:05:00-0400
062dbd4c95e6,25,1,429924.0,2018-09-16T09:22:00-0400
062dbd4c95e6,26,0,439812.0,2018-09-16T23:06:00-0400
062dbd4c95e6,26,1,447384.0,2018-09-17T09:37:00-0400
062dbd4c95e6,27,0,457284.0,2018-09-17T23:22:00-0400
062dbd4c95e6,27,1,464244.0,2018-09-18T09:02:00-0400
08db4255286f,1,0,11988.0,2018-11-06T02:39:00-0400
08db4255286f,1,1,14388.0,2018-11-06T05:59:00-0400
08db4255286f,2,0,28680.0,2018-11-07T01:50:00-0400
08db4255286f,2,1,31320.0,2018-11-07T05:30:00-0400
08db4255286f,3,0,44184.0,2018-11-07T23:22:00-0400
08db4255286f,3,1,49128.0,2018-11-08T06:14:00-0400
08db4255286f,4,0,60336.0,2018-11-08T21:48:00-0400
08db4255286f,4,1,66324.0,2018-11-09T06:07:00-0400
08db4255286f,5,0,79152.0,2018-11-09T23:56:00-0400
08db4255286f,5,1,85272.0,2018-11-10T08:26:00-0400
08db4255286f,6,0,98820.0,2018-11-11T02:15:00-0500
08db4255286f,6,1,104076.0,2018-11-11T09:33:00-0500
08db4255286f,7,0,114204.0,2018-11-11T23:37:00-0500
08db4255286f,7,1,118836.0,2018-11-12T06:03:00-0500
08db4255286f,8,0,130560.0,2018-11-12T22:20:00-0500
08db4255286f,8,1,136260.0,2018-11-13T06:15:00-0500
08db4255286f,9,0,147492.0,2018-11-13T21:51:00-0500
08db4255286f,9,1,153360.0,2018-11-14T06:00:00-0500
08db4255286f,10,0,166176.0,2018-11-14T23:48:00-0500
08db4255286f,10,1,170712.0,2018-11-15T06:06:00-0500
